OBJECTID,Shape,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,VisibilityFilter,Shape_Length,Shape_Area,Rank,CumArea
72535,Polygon Z,61500161,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001074,0,23,0.016528
72588,Polygon Z,61499657,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001155,0,24,0.017528
72718,Polygon Z,61498787,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001004,0,25,0.018528
89779,Polygon Z,61500197,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001472,0,26,0.019528
89926,Polygon Z,61499985,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.000937,0,27,0.020528
89972,Polygon Z,61499975,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001334,0,28,0.021528
98287,Polygon Z,61500101,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001024,0,29,0.022528
98314,Polygon Z,61500103,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001343,0,30,0.023528
98536,Polygon Z,61500177,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001417,0,31,0.024528
107028,Polygon Z,61499387,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001203,0,32,0.025528
115475,Polygon Z,61500089,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001273,0,33,0.026528
115832,Polygon Z,61498775,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001523,0,34,0.027528
124259,Polygon Z,61500145,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001395,0,35,0.028528
124415,Polygon Z,61499629,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001566,0,36,0.029528
124438,Polygon Z,61499085,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001201,0,37,0.030528
124464,Polygon Z,61501231,11/15/02,High,<Null>,<Null>,0.001,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.001543,0,38,0.031528
132926,Polygon Z,61499647,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001168,0,39,0.032528
132955,Polygon Z,61500199,11/15/02,High,<Null>,<Null>,0.001,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001473,0,40,0.033528
98347,Polygon Z,{5ABB4747-63A0-4A4D-AE0A-7565DFEEC83D},10/16/12,High,<Null>,<Null>,0.001208,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00134,0,41,0.034736
133247,Polygon Z,{FFE2C670-14F0-4446-9FF4-38BA31A0E7F5},10/16/12,High,<Null>,<Null>,0.001231,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001355,0,42,0.035967
81381,Polygon Z,{DAEFFD0E-61AE-4B90-B05F-A8F3EE321414},10/16/12,High,<Null>,<Null>,0.001246,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001377,0,43,0.037213
124339,Polygon Z,{27665A08-A9A4-49D3-AEF7-487CA9A77D32},10/16/12,High,<Null>,<Null>,0.001341,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001534,0,44,0.038554
81172,Polygon Z,{86AD0843-9FC2-427D-8AE4-6D348B7D955E},10/16/12,High,<Null>,<Null>,0.001431,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001477,0,45,0.039985
98615,Polygon Z,{83249A7E-D3EF-4223-9734-643F0A2CA5CE},10/16/12,High,<Null>,<Null>,0.001608,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001466,0,46,0.041593
98286,Polygon Z,{FFAF9A42-A015-40EB-9A2A-83D03DFF590A},10/16/12,High,<Null>,<Null>,0.001629,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001563,0,47,0.043222
81411,Polygon Z,{40B9FD88-D733-41E3-936B-D7036E10B3D9},10/16/12,High,<Null>,<Null>,0.00166,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001601,0,48,0.044882
98590,Polygon Z,{898710A6-BB72-4B47-B41C-E02D30C624E5},10/16/12,High,<Null>,<Null>,0.001923,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001721,0,49,0.046805
3491,Polygon Z,61500195,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002027,0,50,0.048805
3635,Polygon Z,61499059,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002011,0,51,0.050805
12506,Polygon Z,61499695,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001884,0,52,0.052805
21131,Polygon Z,61499637,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001524,0,53,0.054805
29540,Polygon Z,61500189,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001903,0,54,0.056805
46507,Polygon Z,61500111,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002245,0,55,0.058805
46682,Polygon Z,61500183,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001787,0,56,0.060805
55308,Polygon Z,61500191,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001823,0,57,0.062805
55478,Polygon Z,61501239,11/15/02,High,<Null>,<Null>,0.002,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.002047,0,58,0.064805
55506,Polygon Z,61498629,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001603,0,59,0.066805
64065,Polygon Z,61498781,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00164,0,60,0.068805
64086,Polygon Z,61499655,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001759,0,61,0.070805
64128,Polygon Z,61501261,11/15/02,High,<Null>,<Null>,0.002,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.001983,0,62,0.072805
72479,Polygon Z,61500185,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001927,0,63,0.074805
72480,Polygon Z,61500109,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002502,0,64,0.076805
81446,Polygon Z,61498825,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001878,0,65,0.078805
89871,Polygon Z,61499433,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002059,0,66,0.080805
89927,Polygon Z,61499689,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001625,0,67,0.082805
89998,Polygon Z,61500095,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001827,0,68,0.084805
98614,Polygon Z,61500067,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001809,0,69,0.086805
107027,Polygon Z,61499639,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00199,0,70,0.088805
124280,Polygon Z,61500201,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001948,0,71,0.090805
133248,Polygon Z,61499321,11/15/02,High,<Null>,<Null>,0.002,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002121,0,72,0.092805
90054,Polygon Z,{3AB5D18C-F7D4-48BD-ABBD-D33884367D53},10/16/12,High,<Null>,<Null>,0.002092,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001754,0,73,0.094897
72509,Polygon Z,{621F882B-85FF-4F4E-B3F1-C83ED322A4A2},10/16/12,High,<Null>,<Null>,0.002096,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00197,0,74,0.096993
72512,Polygon Z,{E4E64C58-EF59-42D7-A723-EE6239C24E94},10/16/12,High,<Null>,<Null>,0.002176,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002392,0,75,0.099169
72639,Polygon Z,{34C5E256-E954-44C3-A540-258D07400363},10/16/12,High,<Null>,<Null>,0.0022,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001925,0,76,0.101369
124261,Polygon Z,{B4DD9049-B4B8-4E32-9958-3840A53EA056},10/16/12,High,<Null>,<Null>,0.002203,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001798,0,77,0.103572
115474,Polygon Z,{738860F3-746D-4A4C-AD7D-F52F86FC9B61},10/16/12,High,<Null>,<Null>,0.002343,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002134,0,78,0.105915
98386,Polygon Z,{C36CD97A-830C-4F6D-BAA0-68E63D8C1119},10/16/12,High,<Null>,<Null>,0.002344,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00186,0,79,0.108259
46745,Polygon Z,{B3EE0362-F25C-4DC5-94F7-463405F0426A},10/16/12,High,<Null>,<Null>,0.002416,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002387,0,80,0.110675
21346,Polygon Z,{0355A906-6C4A-4C29-A362-85D3AD106083},10/16/12,High,<Null>,<Null>,0.00256,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001893,0,81,0.113235
107235,Polygon Z,{1BAFDFCE-8A38-48C4-8486-0E8B7A768278},10/16/12,High,<Null>,<Null>,0.002649,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.001979,0,82,0.115884
89925,Polygon Z,{2FDDCEBB-99E4-432F-983E-3209B6A3CF5D},10/16/12,High,<Null>,<Null>,0.002653,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002072,0,83,0.118537
98731,Polygon Z,61499303,10/16/12,High,<Null>,<Null>,0.00274,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002014,0,84,0.121277
89841,Polygon Z,{C87195F1-E2E3-4BF4-A0F3-655A99B7B5CB},10/16/12,High,<Null>,<Null>,0.002786,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002485,0,85,0.124063
63947,Polygon Z,{DE631E77-08B8-46D1-BE41-107C46703004},10/16/12,High,<Null>,<Null>,0.002793,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002459,0,86,0.126856
46950,Polygon Z,{EF327AC9-E2D7-42A0-942F-E09C89FD3F96},10/16/12,High,<Null>,<Null>,0.002866,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00223,0,87,0.129722
3492,Polygon Z,61499665,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002254,0,88,0.132722
3522,Polygon Z,61499973,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002377,0,89,0.135722
12436,Polygon Z,61500125,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002218,0,90,0.138722
29648,Polygon Z,61499597,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002268,0,91,0.141722
29649,Polygon Z,61499239,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002252,0,92,0.144722
29730,Polygon Z,61499259,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002464,0,93,0.147722
29766,Polygon Z,61500057,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002148,0,94,0.150722
38388,Polygon Z,61501195,11/15/02,High,<Null>,<Null>,0.003,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.002357,0,95,0.153722
46765,Polygon Z,61499923,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002142,0,96,0.156722
55230,Polygon Z,61499819,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002147,0,97,0.159722
55403,Polygon Z,61500065,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002619,0,98,0.162722
55575,Polygon Z,61499415,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002678,0,99,0.165722
63926,Polygon Z,61500167,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00252,0,100,0.168722
64113,Polygon Z,61499469,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002047,0,101,0.171722
72855,Polygon Z,135961748,6/1/05 16:30,High,<Null>,<Null>,0.003,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.002931,0,102,0.174722
89947,Polygon Z,61499785,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002925,0,103,0.177722
98346,Polygon Z,61500193,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002725,0,104,0.180722
106936,Polygon Z,61499943,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.001946,0,105,0.183722
107026,Polygon Z,61499633,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002339,0,106,0.186722
115754,Polygon Z,61499607,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003155,0,107,0.189722
115938,Polygon Z,61499679,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002172,0,108,0.192722
124436,Polygon Z,61500171,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002425,0,109,0.195722
133046,Polygon Z,61500187,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002244,0,110,0.198722
133246,Polygon Z,61499643,11/15/02,High,<Null>,<Null>,0.003,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002383,0,111,0.201722
29700,Polygon Z,{32C4329A-F34B-4ED5-9092-2366CBC9062E},10/16/12,High,<Null>,<Null>,0.003338,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003023,0,112,0.20506
107025,Polygon Z,{01D9CA80-1ABA-49C8-8517-F8C5C25F0019},10/16/12,High,<Null>,<Null>,0.003347,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002282,0,113,0.208407
81146,Polygon Z,{634397E1-5271-4E8E-8B46-16A5684E7EA3},10/16/12,High,<Null>,<Null>,0.003353,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002477,0,114,0.21176
55611,Polygon Z,{4CC73BA4-B131-4A98-B7A2-81C957E8E6E5},10/16/12,High,<Null>,<Null>,0.003464,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002486,0,115,0.215224
132923,Polygon Z,{55E1D6E1-C898-4F8F-971C-E094FAC56CD3},10/16/12,High,<Null>,<Null>,0.003501,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002776,0,116,0.218725
21280,Polygon Z,{9F5F3624-2A1D-4471-B7DD-3A1A293D325E},10/16/12,High,<Null>,<Null>,0.003556,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002365,0,117,0.222281
72662,Polygon Z,{E6EAF115-5E28-4959-A42A-B2974A166637},10/16/12,High,<Null>,<Null>,0.00358,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002559,0,118,0.225861
12191,Polygon Z,{0BFAA4E3-53AB-4B06-A4E3-2089465F00BC},10/16/12,High,<Null>,<Null>,0.003639,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00305,0,119,0.2295
12603,Polygon Z,61498881,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002566,0,120,0.2335
29625,Polygon Z,61499991,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002913,0,121,0.2375
29824,Polygon Z,61498605,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003266,0,122,0.2415
46562,Polygon Z,61500127,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002658,0,123,0.2455
46623,Polygon Z,61499897,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002915,0,124,0.2495
55347,Polygon Z,61499373,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002778,0,125,0.2535
55376,Polygon Z,61499595,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003409,0,126,0.2575
55646,Polygon Z,61499561,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002336,0,127,0.2615
72695,Polygon Z,61501267,11/15/02,High,<Null>,<Null>,0.004,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.002845,0,128,0.2655
107048,Polygon Z,61498523,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002402,0,129,0.2695
115658,Polygon Z,61499207,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002555,0,130,0.2735
124340,Polygon Z,61499845,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002743,0,131,0.2775
124437,Polygon Z,61499631,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002439,0,132,0.2815
132812,Polygon Z,61500147,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002557,0,133,0.2855
